time,longitude,latitude
2006-09-15 00:00:00,-67.6377031724243,34.54216459160288
2006-09-15 01:00:00,-67.65155184181867,34.551246632301336
2006-09-15 02:00:00,-67.66482760939056,34.56006005969395
2006-09-15 03:00:00,-67.6775467080816,34.56861099874312
2006-09-15 04:00:00,-67.68972537083341,34.576905574411185
2006-09-15 05:00:00,-67.70137983058761,34.58494991166052
2006-09-15 06:00:00,-67.71252632028585,34.5927501354535
2006-09-15 07:00:00,-67.72318107286972,34.600312370752484
2006-09-15 08:00:00,-67.73336032128087,34.60764274251985
2006-09-15 09:00:00,-67.74308029846092,34.61474737571794
2006-09-15 10:00:00,-67.75235723735152,34.62163239530915
2006-09-15 11:00:00,-67.76120737089424,34.62830392625584
2006-09-15 12:00:00,-67.76964693203075,34.63476809352037
2006-09-15 13:00:00,-67.77769215370267,34.64103102206511
2006-09-15 14:00:00,-67.78535926885162,34.64709883685244
2006-09-15 15:00:00,-67.79266451041923,34.65297766284471
2006-09-15 16:00:00,-67.79962411134711,34.6586736250043
2006-09-15 17:00:00,-67.80625430457691,34.66419284829357
2006-09-15 18:00:00,-67.81257132305024,34.66954145767488
2006-09-15 19:00:00,-67.81859139970871,34.674725578110625
2006-09-15 20:00:00,-67.82433076749399,34.67975133456315
2006-09-15 21:00:00,-67.82980565934767,34.68462485199482
2006-09-15 22:00:00,-67.8350323082114,34.68935225536802
2006-09-15 23:00:00,-67.84002694702677,34.69393966964511
2006-09-16 00:00:00,-67.84480580873546,34.69839321978846
2006-09-16 01:00:00,-67.84938512627903,34.70271903076041
2006-09-16 02:00:00,-67.85378113259915,34.706923227523376
2006-09-16 03:00:00,-67.85801006063745,34.71101193503969
2006-09-16 04:00:00,-67.86208814333554,34.71499127827174
2006-09-16 05:00:00,-67.86603161363506,34.71886738218187
2006-09-16 06:00:00,-67.8698567044776,34.72264637173247
2006-09-16 07:00:00,-67.87357964880482,34.7263343718859
2006-09-16 08:00:00,-67.87721667955833,34.729937507604525
2006-09-16 09:00:00,-67.88078402967976,34.73346190385071
2006-09-16 10:00:00,-67.88429793211074,34.736913685586835
2006-09-16 11:00:00,-67.8877746197929,34.740298977775254
2006-09-16 12:00:00,-67.89123032566786,34.74362390537835
2006-09-16 13:00:00,-67.89468128267727,34.74689459335847
2006-09-16 14:00:00,-67.89814372376269,34.75011716667799
2006-09-16 15:00:00,-67.9016338818658,34.75329775029929
2006-09-16 16:00:00,-67.9051679899282,34.75644246918472
2006-09-16 17:00:00,-67.90876228089155,34.75955744829666
2006-09-16 18:00:00,-67.91243298769744,34.76264881259747
2006-09-16 19:00:00,-67.91619634328752,34.765722687049525
2006-09-16 20:00:00,-67.9200685806034,34.768785196615184
2006-09-16 21:00:00,-67.92406593258671,34.77184246625682
2006-09-16 22:00:00,-67.9282046321791,34.774900620936805
2006-09-16 23:00:00,-67.93250091232217,34.777965785617496
2006-09-17 00:00:00,-67.93697100595752,34.78104408526126
2006-09-17 01:00:00,-67.94163114602682,34.78414164483048
2006-09-17 02:00:00,-67.94649756547169,34.7872645892875
2006-09-17 03:00:00,-67.95158649723373,34.79041904359472
2006-09-17 04:00:00,-67.9569120349475,34.793610171036214
2006-09-17 05:00:00,-67.96247781505878,34.79683843409776
2006-09-17 06:00:00,-67.96828428376381,34.80010286115892
2006-09-17 07:00:00,-67.97433188647926,34.803402480248785
2006-09-17 08:00:00,-67.98062106862176,34.80673631939645
2006-09-17 09:00:00,-67.98715227560797,34.81010340663099
2006-09-17 10:00:00,-67.99392595285451,34.813502769981504
2006-09-17 11:00:00,-68.00094254577806,34.81693343747708
2006-09-17 12:00:00,-68.00820249979523,34.82039443714682
2006-09-17 13:00:00,-68.01570626032269,34.82388479701979
2006-09-17 14:00:00,-68.02345427277706,34.827403545125094
2006-09-17 15:00:00,-68.03144698257499,34.830949709491826
2006-09-17 16:00:00,-68.03968483513314,34.83452231814906
2006-09-17 17:00:00,-68.04816827586816,34.8381203991259
2006-09-17 18:00:00,-68.05689775019665,34.841742980451436
2006-09-17 19:00:00,-68.0658737035353,34.84538909015475
2006-09-17 20:00:00,-68.07509658130074,34.84905775626493
2006-09-17 21:00:00,-68.08456682890962,34.852748006811076
2006-09-17 22:00:00,-68.09428489177857,34.85645886982227
2006-09-17 23:00:00,-68.10425121532423,34.86018937332761
2006-09-18 00:00:00,-68.11446624496328,34.86393854535617
2006-09-18 01:00:00,-68.12493042611231,34.86770541393705
2006-09-18 02:00:00,-68.13564420418803,34.87148900709934
2006-09-18 03:00:00,-68.14660802460703,34.87528835287215
2006-09-18 04:00:00,-68.15782233278597,34.87910247928452
2006-09-18 05:00:00,-68.16928735779815,34.88293037555646
2006-09-18 06:00:00,-68.1809949183695,34.886769522203245
2006-09-18 07:00:00,-68.19292590788712,34.890615439879426
2006-09-18 08:00:00,-68.20506048957937,34.89446351825875
2006-09-18 09:00:00,-68.2173788266746,34.89830914701499
2006-09-18 10:00:00,-68.22986108240117,34.9021477158219
2006-09-18 11:00:00,-68.24248741998748,34.90597461435324
2006-09-18 12:00:00,-68.25523800266184,34.90978523228277
2006-09-18 13:00:00,-68.26809299365264,34.91357495928423
2006-09-18 14:00:00,-68.28103255618822,34.917339185031416
2006-09-18 15:00:00,-68.29403685349693,34.921073299198056
2006-09-18 16:00:00,-68.30708604880715,34.92477269145791
2006-09-18 17:00:00,-68.32016030534723,34.928432751484756
2006-09-18 18:00:00,-68.33323978634553,34.93204886895233
2006-09-18 19:00:00,-68.34630465503041,34.93561643353439
2006-09-18 20:00:00,-68.35933507463022,34.93913083490472
2006-09-18 21:00:00,-68.37231120837332,34.94258746273706
2006-09-18 22:00:00,-68.38521321948807,34.94598170670517
2006-09-18 23:00:00,-68.39802127120282,34.9493089564828
2006-09-19 00:00:00,-68.41071552674596,34.95256460174374
2006-09-19 01:00:00,-68.42327614934582,34.95574403216171
2006-09-19 02:00:00,-68.43568330223076,34.958842637410484
2006-09-19 03:00:00,-68.44791714862914,34.961855807163836
2006-09-19 04:00:00,-68.4599578517693,34.964778931095495
2006-09-19 05:00:00,-68.47178557487966,34.96760739887924
2006-09-19 06:00:00,-68.48338048118852,34.970336600188816
2006-09-19 07:00:00,-68.49472569671063,34.97296235452809
2006-09-19 08:00:00,-68.50582209990482,34.975483056859815
2006-09-19 09:00:00,-68.5166771515514,34.97789805708562
2006-09-19 10:00:00,-68.52729832321918,34.98020670667226
2006-09-19 11:00:00,-68.53769308647695,34.982408357086534
2006-09-19 12:00:00,-68.54786891289348,34.98450235979522
2006-09-19 13:00:00,-68.55783327403758,34.98648806626506
2006-09-19 14:00:00,-68.56759364147803,34.988364827962855
2006-09-19 15:00:00,-68.5771574867836,34.99013199635538
2006-09-19 16:00:00,-68.58653228152313,34.99178892290939
2006-09-19 17:00:00,-68.59572549726536,34.99333495909168
2006-09-19 18:00:00,-68.60474460557913,34.994769456369006
2006-09-19 19:00:00,-68.6135970780332,34.99609176620816
2006-09-19 20:00:00,-68.62229038619633,34.997301240075906
2006-09-19 21:00:00,-68.63083200163737,34.99839722943901
2006-09-19 22:00:00,-68.63922939592508,34.999379085764254
2006-09-19 23:00:00,-68.64749004062826,35.00024616051842
2006-09-20 00:00:00,-68.6556214073157,35.000997805168275
2006-09-20 01:00:00,-68.66363096755617,35.001633371180596
2006-09-20 02:00:00,-68.6715261929185,35.002152210022146
2006-09-20 03:00:00,-68.67931455497146,35.00255367315972
2006-09-20 04:00:00,-68.68700352528381,35.00283711206008
2006-09-20 05:00:00,-68.69460057542439,35.003001878189984
2006-09-20 06:00:00,-68.70211317696199,35.00304732301624
2006-09-20 07:00:00,-68.70954880146532,35.002972798005594
2006-09-20 08:00:00,-68.7169150128658,35.002777636648034
2006-09-20 09:00:00,-68.72422491684605,35.00246009382502
2006-09-20 10:00:00,-68.7315002088034,35.00201675257492
2006-09-20 11:00:00,-68.73876332303531,35.0014440521216
2006-09-20 12:00:00,-68.74603669383929,35.000738431688944
2006-09-20 13:00:00,-68.75334275551283,34.99989633050082
2006-09-20 14:00:00,-68.76070394235342,34.99891418778111
2006-09-20 15:00:00,-68.76814268865853,34.99778844275371
2006-09-20 16:00:00,-68.77568142872565,34.99651553464248
2006-09-20 17:00:00,-68.7833425968523,34.9950919026713
2006-09-20 18:00:00,-68.7911486273359,34.99351398606404
2006-09-20 19:00:00,-68.79912195447402,34.9917782240446
2006-09-20 20:00:00,-68.80728501256407,34.98988105583684
2006-09-20 21:00:00,-68.8156602359036,34.98781892066465
2006-09-20 22:00:00,-68.82427005879005,34.98558825775191
2006-09-20 23:00:00,-68.83313691552095,34.98318550632249
2006-09-21 00:00:00,-68.84228324039377,34.98060710560027
2006-09-21 01:00:00,-68.85173146770597,34.977849494809135
2006-09-21 02:00:00,-68.86150403175509,34.97490911317294
2006-09-21 03:00:00,-68.87162336683859,34.9717823999156
2006-09-21 04:00:00,-68.88211190725394,34.968465794260965
2006-09-21 05:00:00,-68.89299208729867,34.96495573543292
2006-09-21 06:00:00,-68.90428634127021,34.96124866265535
2006-09-21 07:00:00,-68.9160171034661,34.957341015152146
2006-09-21 08:00:00,-68.9282068081838,34.95322923214715
2006-09-21 09:00:00,-68.94087788972082,34.94890975286427
2006-09-21 10:00:00,-68.95404943362205,34.944380279351456
2006-09-21 11:00:00,-68.96771577605787,34.93964784671597
2006-09-21 12:00:00,-68.98186016045574,34.93472367316986
2006-09-21 13:00:00,-68.9964657779189,34.92961899665679
2006-09-21 14:00:00,-69.01151581955051,34.924345055120455
2006-09-21 15:00:00,-69.02699347645381,34.91891308650451
2006-09-21 16:00:00,-69.04288193973196,34.913334328752626
2006-09-21 17:00:00,-69.05916440048821,34.90762001980848
2006-09-21 18:00:00,-69.07582404982575,34.90178139761575
2006-09-21 19:00:00,-69.09284407884779,34.895829700118114
2006-09-21 20:00:00,-69.1102076786575,34.88977616525924
2006-09-21 21:00:00,-69.12789804035813,34.883632030982795
2006-09-21 22:00:00,-69.14589835505286,34.87740853523246
2006-09-21 23:00:00,-69.16419181384491,34.871116915951916
2006-09-22 00:00:00,-69.18276160783746,34.864768411084825
2006-09-22 01:00:00,-69.20159092813373,34.858374258574855
2006-09-22 02:00:00,-69.22066296583694,34.851945696365696
2006-09-22 03:00:00,-69.23996091205028,34.845493962401015
2006-09-22 04:00:00,-69.25946795787692,34.839030294624486
2006-09-22 05:00:00,-69.27916729442013,34.83256593097976
2006-09-22 06:00:00,-69.29904211278308,34.82611210941055
2006-09-22 07:00:00,-69.31907560406897,34.81968006786052
2006-09-22 08:00:00,-69.339250959381,34.81328104427332
2006-09-22 09:00:00,-69.35955136982241,34.80692627659264
2006-09-22 10:00:00,-69.37996002649636,34.800627002762155
2006-09-22 11:00:00,-69.40046013915986,34.79439445407119
2006-09-22 12:00:00,-69.4210368421136,34.78823917526746
2006-09-22 13:00:00,-69.44167884068816,34.782170437206894
2006-09-22 14:00:00,-69.46237522815412,34.77619737235574
2006-09-22 15:00:00,-69.48311509778202,34.77032911318027
2006-09-22 16:00:00,-69.50388754284243,34.76457479214673
2006-09-22 17:00:00,-69.5246816566059,34.75894354172139
2006-09-22 18:00:00,-69.54548653234303,34.75344449437051
2006-09-22 19:00:00,-69.56629126332433,34.74808678256035
2006-09-22 20:00:00,-69.58708494282038,34.74287953875717
2006-09-22 21:00:00,-69.60785666410176,34.737831895427234
2006-09-22 22:00:00,-69.628595520439,34.732952985036796
2006-09-22 23:00:00,-69.64929060510269,34.72825194005213
2006-09-23 00:00:00,-69.66993101136337,34.72373789293948
2006-09-23 01:00:00,-69.6905058324916,34.719419976165106
2006-09-23 02:00:00,-69.71100416175796,34.71530732219529
2006-09-23 03:00:00,-69.731415092433,34.71140906349627
2006-09-23 04:00:00,-69.75172771778728,34.70773433253431
2006-09-23 05:00:00,-69.77193113109134,34.704292261775684
2006-09-23 06:00:00,-69.79201442561578,34.701091983686645
2006-09-23 07:00:00,-69.81196669463115,34.69814263073346
2006-09-23 08:00:00,-69.831777031408,34.69545333538237
2006-09-23 09:00:00,-69.85143452921689,34.69303323009966
2006-09-23 10:00:00,-69.87092828132839,34.69089144735157
2006-09-23 11:00:00,-69.89024738101304,34.68903711960438
2006-09-23 12:00:00,-69.90938092154146,34.68747937932432
2006-09-23 13:00:00,-69.92831912433492,34.686226359114
2006-09-23 14:00:00,-69.94706259556573,34.685276987721885
2006-09-23 15:00:00,-69.9656175380851,34.68462523364108
2006-09-23 16:00:00,-69.98399020899035,34.684265017287075
2006-09-23 17:00:00,-70.00218686537892,34.684190259075415
2006-09-23 18:00:00,-70.0202137643481,34.68439487942161
2006-09-23 19:00:00,-70.03807716299534,34.684872798741154
2006-09-23 20:00:00,-70.05578331841791,34.68561793744958
2006-09-23 21:00:00,-70.07333848771326,34.6866242159624
2006-09-23 22:00:00,-70.09074892797871,34.687885554695114
2006-09-23 23:00:00,-70.10802089631167,34.689395874063266
2006-09-24 00:00:00,-70.12516064980944,34.691149094482334
