time,longitude,latitude
2006-09-15 00:00:00,-68.61378941294504,36.87706721737401
2006-09-15 01:00:00,-68.6038751430939,36.84354692901425
2006-09-15 02:00:00,-68.5938203406589,36.81276209479908
2006-09-15 03:00:00,-68.58364198998297,36.784628353224285
2006-09-15 04:00:00,-68.5733570754091,36.75906134278561
2006-09-15 05:00:00,-68.56298258128028,36.7359767019788
2006-09-15 06:00:00,-68.55253549193948,36.715290069299634
2006-09-15 07:00:00,-68.54203279172962,36.69691708324386
2006-09-15 08:00:00,-68.5314914649937,36.680773382307244
2006-09-15 09:00:00,-68.5209284960747,36.66677460498552
2006-09-15 10:00:00,-68.51036086931558,36.65483638977448
2006-09-15 11:00:00,-68.49980556905929,36.64487437516986
2006-09-15 12:00:00,-68.48927957964882,36.636804199667424
2006-09-15 13:00:00,-68.47879988542714,36.63054150176293
2006-09-15 14:00:00,-68.4683834707372,36.62600191995213
2006-09-15 15:00:00,-68.45804731992197,36.62310109273079
2006-09-15 16:00:00,-68.44780841732442,36.621754658594675
2006-09-15 17:00:00,-68.43768374728756,36.62187825603953
2006-09-15 18:00:00,-68.42769029415432,36.62338752356111
2006-09-15 19:00:00,-68.41784504226766,36.62619809965518
2006-09-15 20:00:00,-68.40816497597056,36.630225622817505
2006-09-15 21:00:00,-68.39866707960601,36.635385731543835
2006-09-15 22:00:00,-68.38936833751694,36.64159406432992
2006-09-15 23:00:00,-68.38028573404634,36.64876625967153
2006-09-16 00:00:00,-68.37143625353718,36.65681795606442
2006-09-16 01:00:00,-68.36283688033244,36.66566479200435
2006-09-16 02:00:00,-68.35450459877505,36.67522240598708
2006-09-16 03:00:00,-68.34645639320804,36.685406436508345
2006-09-16 04:00:00,-68.33870924797431,36.696132522063934
2006-09-16 05:00:00,-68.33128014741686,36.707316301149596
2006-09-16 06:00:00,-68.32418607587869,36.71887341226109
2006-09-16 07:00:00,-68.31744401770271,36.730719493894156
2006-09-16 08:00:00,-68.31107095723192,36.742770184544575
2006-09-16 09:00:00,-68.30508387880928,36.7549411227081
2006-09-16 10:00:00,-68.29949976677779,36.76714794688047
2006-09-16 11:00:00,-68.29433560548036,36.77930629555747
2006-09-16 12:00:00,-68.28960837926,36.79133180723484
2006-09-16 13:00:00,-68.28533507245969,36.80314012040834
2006-09-16 14:00:00,-68.28153266942236,36.814646873573736
2006-09-16 15:00:00,-68.278218154491,36.82576770522678
2006-09-16 16:00:00,-68.27540851200858,36.836418253863236
2006-09-16 17:00:00,-68.27312072631807,36.84651415797886
2006-09-16 18:00:00,-68.27137178176241,36.8559710560694
2006-09-16 19:00:00,-68.27017866268461,36.86470458663063
2006-09-16 20:00:00,-68.26955835342763,36.87263038815829
2006-09-16 21:00:00,-68.2695278383344,36.87966409914815
2006-09-16 22:00:00,-68.27010410174795,36.88572135809598
2006-09-16 23:00:00,-68.2713041280112,36.8907178034975
2006-09-17 00:00:00,-68.27314490146715,36.89456907384851
2006-09-17 01:00:00,-68.27564340645873,36.89719080764474
2006-09-17 02:00:00,-68.27881662732894,36.898498643381956
2006-09-17 03:00:00,-68.28268154842077,36.89840821955593
2006-09-17 04:00:00,-68.28724082928068,36.89686015534697
2006-09-17 05:00:00,-68.29242710813809,36.89391717850759
2006-09-17 06:00:00,-68.29815166131738,36.88967926932722
2006-09-17 07:00:00,-68.30432575992259,36.884246417199
2006-09-17 08:00:00,-68.31086067505777,36.8777186115161
