time,longitude,latitude
2006-09-15 00:00:00,-59.0073249515292,37.12797813146354
2006-09-15 01:00:00,-59.013890181868085,37.127262602669866
2006-09-15 02:00:00,-59.02029936324907,37.12671430712781
2006-09-15 03:00:00,-59.02655624674079,37.126330152094546
2006-09-15 04:00:00,-59.03266458341188,37.12610704482727
2006-09-15 05:00:00,-59.03862812433097,37.12604189258318
2006-09-15 06:00:00,-59.044450620566714,37.12613160261945
2006-09-15 07:00:00,-59.050135823187745,37.12637308219329
2006-09-15 08:00:00,-59.055687483262695,37.12676323856188
2006-09-15 09:00:00,-59.06110935186022,37.1272989789824
2006-09-15 10:00:00,-59.06640518004894,37.127977210712054
2006-09-15 11:00:00,-59.071578718897506,37.12879484100803
2006-09-15 12:00:00,-59.07663371947456,37.129748777127524
2006-09-15 13:00:00,-59.08157393284872,37.13083592632771
2006-09-15 14:00:00,-59.086403110088646,37.13205319586579
2006-09-15 15:00:00,-59.09112500226296,37.13339749299895
2006-09-15 16:00:00,-59.09574336044032,37.134865724984394
2006-09-15 17:00:00,-59.10026193568937,37.13645479907928
2006-09-15 18:00:00,-59.10468447907871,37.13816162254082
2006-09-15 19:00:00,-59.10901474167702,37.13998310262622
2006-09-15 20:00:00,-59.11325647455292,37.141916146592635
2006-09-15 21:00:00,-59.117413428775045,37.14395766169728
2006-09-15 22:00:00,-59.12148935541205,37.14610455519734
2006-09-15 23:00:00,-59.12548800553256,37.148353734349996
2006-09-16 00:00:00,-59.129413130205215,37.15070210641245
2006-09-16 01:00:00,-59.13326848049866,37.15314657864189
2006-09-16 02:00:00,-59.13705780748153,37.1556840582955
2006-09-16 03:00:00,-59.14078486222247,37.15831145263047
2006-09-16 04:00:00,-59.14445339579011,37.161025668903996
2006-09-16 05:00:00,-59.14806715925309,37.16382361437327
2006-09-16 06:00:00,-59.15162990368006,37.166702196295475
2006-09-16 07:00:00,-59.155145380139636,37.16965832192781
2006-09-16 08:00:00,-59.15861733970048,37.17268889852746
2006-09-16 09:00:00,-59.16204953343123,37.175790833351606
2006-09-16 10:00:00,-59.1654457124005,37.17896103365745
2006-09-16 11:00:00,-59.16880962767696,37.182196406702175
2006-09-16 12:00:00,-59.17214503032923,37.18549385974299
2006-09-16 13:00:00,-59.17545567142595,37.18885030003706
2006-09-16 14:00:00,-59.17874530203577,37.19226263484159
2006-09-16 15:00:00,-59.18201767322732,37.195727771413765
2006-09-16 16:00:00,-59.18527653606924,37.199242617010775
2006-09-16 17:00:00,-59.18852564163017,37.20280407888981
2006-09-16 18:00:00,-59.191768740978745,37.20640906430806
2006-09-16 19:00:00,-59.19500958518361,37.21005448052273
2006-09-16 20:00:00,-59.19825192531341,37.21373723479098
2006-09-16 21:00:00,-59.201499512436754,37.21745423437003
2006-09-16 22:00:00,-59.20475609762232,37.22120238651706
2006-09-16 23:00:00,-59.20802543193872,37.22497859848925
2006-09-17 00:00:00,-59.21131126645461,37.2287797775438
2006-09-17 01:00:00,-59.21461735223862,37.2326028309379
2006-09-17 02:00:00,-59.21794744035938,37.23644466592873
2006-09-17 03:00:00,-59.22130528188554,37.240302189773494
2006-09-17 04:00:00,-59.22469410357288,37.24417251756029
2006-09-17 05:00:00,-59.22811456927321,37.248053780279555
2006-09-17 06:00:00,-59.23156656095486,37.25194441885036
2006-09-17 07:00:00,-59.235049960395116,37.25584287426747
2006-09-17 08:00:00,-59.238564649371234,37.259747587525695
2006-09-17 09:00:00,-59.24211050966049,37.26365699961982
2006-09-17 10:00:00,-59.24568742304015,37.26756955154463
2006-09-17 11:00:00,-59.24929527128747,37.27148368429492
2006-09-17 12:00:00,-59.25293393617974,37.275397838865494
2006-09-17 13:00:00,-59.2566032994942,37.27931045625111
2006-09-17 14:00:00,-59.26030324300815,37.28321997744659
