time,longitude,latitude
2006-09-15 00:00:00,-57.476729667274704,35.2109312271126
2006-09-15 01:00:00,-57.489315661240255,35.21031500836199
2006-09-15 02:00:00,-57.50209648846997,35.20979382399786
2006-09-15 03:00:00,-57.515070285347925,35.20936272090731
2006-09-15 04:00:00,-57.52823518825823,35.209016745977436
2006-09-15 05:00:00,-57.54158933358496,35.20875094609535
2006-09-15 06:00:00,-57.555130857712236,35.208560368148156
2006-09-15 07:00:00,-57.56885789702413,35.208440059022934
2006-09-15 08:00:00,-57.58276858790476,35.2083850656068
2006-09-15 09:00:00,-57.5968610667382,35.20839043478685
2006-09-15 10:00:00,-57.61113346990856,35.20845121345019
2006-09-15 11:00:00,-57.625583933799916,35.2085624484839
2006-09-15 12:00:00,-57.640210594796386,35.20871918677511
2006-09-15 13:00:00,-57.65501158928204,35.2089164752109
2006-09-15 14:00:00,-57.669985053641,35.20914936067838
2006-09-15 15:00:00,-57.68512912425735,35.20941289006464
2006-09-15 16:00:00,-57.700441937515166,35.2097021102568
2006-09-15 17:00:00,-57.71592162979857,35.21001206814194
2006-09-15 18:00:00,-57.73156633749165,35.21033781060717
2006-09-15 19:00:00,-57.747374196978484,35.210674384539594
2006-09-15 20:00:00,-57.76334334464318,35.2110168368263
2006-09-15 21:00:00,-57.779471916869845,35.2113602143544
2006-09-15 22:00:00,-57.79575805004256,35.211699564011
2006-09-15 23:00:00,-57.81219988054542,35.21202993268317
2006-09-16 00:00:00,-57.828795544762514,35.21234636725804
2006-09-16 01:00:00,-57.84554317907796,35.21264391462271
2006-09-16 02:00:00,-57.86244091987582,35.212917621664275
2006-09-16 03:00:00,-57.87948690354021,35.213162535269824
2006-09-16 04:00:00,-57.89667926645522,35.21337370232647
2006-09-16 05:00:00,-57.91401614500496,35.2135461697213
2006-09-16 06:00:00,-57.931495675573494,35.21367498434144
2006-09-16 07:00:00,-57.94911599454494,35.21375519307397
2006-09-16 08:00:00,-57.96687523830339,35.213781842806
2006-09-16 09:00:00,-57.98477154323293,35.21374998042461
2006-09-16 10:00:00,-58.00280304571766,35.21365465281693
2006-09-16 11:00:00,-58.020967882141676,35.21349090687004
2006-09-16 12:00:00,-58.03926418888907,35.213253789471054
2006-09-16 13:00:00,-58.05769010234395,35.21293834750706
2006-09-16 14:00:00,-58.07624375889039,35.21253962786517
2006-09-16 15:00:00,-58.0949232949125,35.212052677432474
2006-09-16 16:00:00,-58.11372684679436,35.21147254309608
2006-09-16 17:00:00,-58.13265255092008,35.21079427174308
2006-09-16 18:00:00,-58.15169854367375,35.21001291026059
2006-09-16 19:00:00,-58.17086296143946,35.20912350553569
2006-09-16 20:00:00,-58.19014394060131,35.20812110445551
2006-09-16 21:00:00,-58.209539617543406,35.20700075390711
2006-09-16 22:00:00,-58.22904812864982,35.20575750077762
2006-09-16 23:00:00,-58.24866761030466,35.20438639195414
2006-09-17 00:00:00,-58.26839619889202,35.20288247432376
2006-09-17 01:00:00,-58.28823203079599,35.20124079477358
2006-09-17 02:00:00,-58.30817324240067,35.199456400190705
2006-09-17 03:00:00,-58.32821797009016,35.197524337462234
2006-09-17 04:00:00,-58.34836216304002,35.195439522780646
2006-09-17 05:00:00,-58.36859107908926,35.19319623348749
2006-09-17 06:00:00,-58.38888671439418,35.19078855202548
2006-09-17 07:00:00,-58.40923106431401,35.18821056078969
2006-09-17 08:00:00,-58.42960612420796,35.18545634217522
2006-09-17 09:00:00,-58.44999388943528,35.18251997857716
2006-09-17 10:00:00,-58.47037635535518,35.17939555239058
2006-09-17 11:00:00,-58.4907355173269,35.17607714601058
2006-09-17 12:00:00,-58.511053370709654,35.17255884183223
2006-09-17 13:00:00,-58.531311910862684,35.16883472225063
2006-09-17 14:00:00,-58.55149313314522,35.16489886966086
2006-09-17 15:00:00,-58.571579032916475,35.160745366458
