time,longitude,latitude
2006-09-15 00:00:00,-65.10660774276603,42.697009819845604
2006-09-15 01:00:00,-65.10315876405578,42.69733612415162
2006-09-15 02:00:00,-65.09995995971036,42.69751033531849
2006-09-15 03:00:00,-65.09700671159759,42.69753771971913
2006-09-15 04:00:00,-65.09429440158526,42.69742354372649
2006-09-15 05:00:00,-65.09181841154113,42.69717307371348
2006-09-15 06:00:00,-65.08957412333304,42.69679157605305
2006-09-15 07:00:00,-65.08755691882872,42.696284317118106
2006-09-15 08:00:00,-65.08576217989602,42.6956565632816
2006-09-15 09:00:00,-65.08418528840271,42.69491358091646
2006-09-15 10:00:00,-65.08282162621656,42.694060636395605
2006-09-15 11:00:00,-65.08166657520538,42.69310299609199
2006-09-15 12:00:00,-65.08071551723695,42.692045926378505
2006-09-15 13:00:00,-65.0799638341791,42.69089469362812
2006-09-15 14:00:00,-65.07940690789955,42.68965456421373
2006-09-15 15:00:00,-65.07904012026614,42.688330804508304
2006-09-15 16:00:00,-65.07885885314667,42.686928680884755
2006-09-15 17:00:00,-65.0788584884089,42.685453459716
2006-09-15 18:00:00,-65.07903440792063,42.68391040737499
2006-09-15 19:00:00,-65.07938199354966,42.68230479023464
2006-09-15 20:00:00,-65.07989662716376,42.680641874667884
2006-09-15 21:00:00,-65.08057369063076,42.67892692704768
2006-09-15 22:00:00,-65.0814085658184,42.67716521374691
2006-09-15 23:00:00,-65.08239663459452,42.67536200113854
2006-09-16 00:00:00,-65.08353327882688,42.67352255559549
2006-09-16 01:00:00,-65.08481388038328,42.67165214349069
2006-09-16 02:00:00,-65.0862338211315,42.66975603119707
2006-09-16 03:00:00,-65.08778848293936,42.66783948508756
2006-09-16 04:00:00,-65.08947324767462,42.665907771535096
2006-09-16 05:00:00,-65.09128349720507,42.6639661569126
2006-09-16 06:00:00,-65.09321461339853,42.662019907593006
2006-09-16 07:00:00,-65.09526197812278,42.66007428994926
2006-09-16 08:00:00,-65.09742097324559,42.658134570354264
2006-09-16 09:00:00,-65.09968698063477,42.65620601518096
2006-09-16 10:00:00,-65.1020553821581,42.65429389080229
2006-09-16 11:00:00,-65.10452155968339,42.65240346359118
2006-09-16 12:00:00,-65.10708089507843,42.650539999920554
2006-09-16 13:00:00,-65.10972877021096,42.64870876616334
2006-09-16 14:00:00,-65.11246056694887,42.646915028692476
2006-09-16 15:00:00,-65.11527166715983,42.64516405388088
2006-09-16 16:00:00,-65.11815745271173,42.64346110810152
2006-09-16 17:00:00,-65.1211133054723,42.64181145772727
2006-09-16 18:00:00,-65.12413460730937,42.64022036913111
2006-09-16 19:00:00,-65.1272167400907,42.63869310868594
2006-09-16 20:00:00,-65.13035508568412,42.637234942764714
2006-09-16 21:00:00,-65.13354502595739,42.63585113774034
2006-09-16 22:00:00,-65.13678194277827,42.634546959985755
2006-09-16 23:00:00,-65.14006121801462,42.63332767587389
2006-09-17 00:00:00,-65.14337823353421,42.63219855177769
2006-09-17 01:00:00,-65.1467283712048,42.631164854070065
2006-09-17 02:00:00,-65.15010701289421,42.63023184912395
2006-09-17 03:00:00,-65.15350954047021,42.6294048033123
2006-09-17 04:00:00,-65.15693081531526,42.62868812726034
2006-09-17 05:00:00,-65.16036315461713,42.62808204859643
2006-09-17 06:00:00,-65.16379809938796,42.627585518812104
2006-09-17 07:00:00,-65.16722719045013,42.62719748908701
2006-09-17 08:00:00,-65.17064196862613,42.626916910600805
2006-09-17 09:00:00,-65.17403397473835,42.626742734533146
2006-09-17 10:00:00,-65.17739474960922,42.626673912063694
2006-09-17 11:00:00,-65.18071583406117,42.6267093943721
2006-09-17 12:00:00,-65.18398876891666,42.626848132638024
2006-09-17 13:00:00,-65.1872050949981,42.62708907804112
2006-09-17 14:00:00,-65.1903563531279,42.62743118176105
2006-09-17 15:00:00,-65.19343408412853,42.62787339497746
2006-09-17 16:00:00,-65.19642982882237,42.62841466887003
2006-09-17 17:00:00,-65.19933512803188,42.629053954618406
2006-09-17 18:00:00,-65.20214152257948,42.62979020340224
2006-09-17 19:00:00,-65.2048405532876,42.630622366401184
2006-09-17 20:00:00,-65.20742376097868,42.63154939479491
2006-09-17 21:00:00,-65.20988268647514,42.63257023976307
2006-09-17 22:00:00,-65.21220887059941,42.63368385248531
2006-09-17 23:00:00,-65.21439385417393,42.63488918414131
2006-09-18 00:00:00,-65.21642917802109,42.63618518591071
2006-09-18 01:00:00,-65.21830638296338,42.63757080897317
2006-09-18 02:00:00,-65.22001700982318,42.639045004508354
2006-09-18 03:00:00,-65.22155259942294,42.6406067236959
2006-09-18 04:00:00,-65.22290469258509,42.64225491771549
2006-09-18 05:00:00,-65.22406493664624,42.64398851532362
2006-09-18 06:00:00,-65.22502911968213,42.645805573576844
2006-09-18 07:00:00,-65.22579840873503,42.647703017162634
2006-09-18 08:00:00,-65.22637433033267,42.64967769509033
2006-09-18 09:00:00,-65.2267584110027,42.651726456369296
2006-09-18 10:00:00,-65.2269521772728,42.65384615000886
2006-09-18 11:00:00,-65.22695715567069,42.656033625018374
2006-09-18 12:00:00,-65.22677487272401,42.658285730407194
2006-09-18 13:00:00,-65.22640685496049,42.66059931518464
2006-09-18 14:00:00,-65.22585462890775,42.66297122836008
2006-09-18 15:00:00,-65.22511972109352,42.665398318942856
2006-09-18 16:00:00,-65.22420365804548,42.6678774359423
2006-09-18 17:00:00,-65.22310796629131,42.670405428367765
2006-09-18 18:00:00,-65.22183417235868,42.67297914522861
2006-09-18 19:00:00,-65.2203838027753,42.675595435534156
2006-09-18 20:00:00,-65.21875838406885,42.67825114829377
2006-09-18 21:00:00,-65.21695944276696,42.68094313251678
2006-09-18 22:00:00,-65.2149885053974,42.683668237212544
2006-09-18 23:00:00,-65.21284709848779,42.686423311390406
2006-09-19 00:00:00,-65.21053674856584,42.689205204059704
2006-09-19 01:00:00,-65.20805898215922,42.69201076422979
2006-09-19 02:00:00,-65.20541532579563,42.694836840910014
2006-09-19 03:00:00,-65.20260730600273,42.697680283109705
2006-09-19 04:00:00,-65.19963644930823,42.70053793983822
2006-09-19 05:00:00,-65.19650428223981,42.7034066601049
2006-09-19 06:00:00,-65.19321233132513,42.7062832929191
2006-09-19 07:00:00,-65.18976273272777,42.709164737325146
2006-09-19 08:00:00,-65.1861612754318,42.712048192167295
2006-09-19 09:00:00,-65.18241510282849,42.71493096745087
2006-09-19 10:00:00,-65.17853136052906,42.71781037336333
2006-09-19 11:00:00,-65.17451719414466,42.720683720092175
2006-09-19 12:00:00,-65.17037974928651,42.723548317824886
2006-09-19 13:00:00,-65.16612617156578,42.726401476748954
2006-09-19 14:00:00,-65.16176360659367,42.72924050705186
2006-09-19 15:00:00,-65.15729919998131,42.732062718921085
2006-09-19 16:00:00,-65.15274009733997,42.734865422544125
2006-09-19 17:00:00,-65.14809344428078,42.73764592810845
2006-09-19 18:00:00,-65.14336638641494,42.740401545801554
2006-09-19 19:00:00,-65.13856606935363,42.74312958581093
2006-09-19 20:00:00,-65.13369963870807,42.74582735832405
2006-09-19 21:00:00,-65.1287742400894,42.74849217352841
2006-09-19 22:00:00,-65.1237970191088,42.75112134161149
2006-09-19 23:00:00,-65.11877512137751,42.75371217276078
2006-09-20 00:00:00,-65.11371569250667,42.75626197716376
2006-09-20 01:00:00,-65.10862587810749,42.758768065007914
2006-09-20 02:00:00,-65.10351282379114,42.76122774648073
2006-09-20 03:00:00,-65.09838367516883,42.7636383317697
2006-09-20 04:00:00,-65.09324557785169,42.765997131062306
2006-09-20 05:00:00,-65.08810567745097,42.76830145454601
2006-09-20 06:00:00,-65.08297111957782,42.77054861240834
2006-09-20 07:00:00,-65.07784904984345,42.77273591483675
2006-09-20 08:00:00,-65.07274656562662,42.774860655627435
2006-09-20 09:00:00,-65.06766787036231,42.77691914509859
2006-09-20 10:00:00,-65.06261268187252,42.778906169177496
2006-09-20 11:00:00,-65.05758033212014,42.78081638266105
2006-09-20 12:00:00,-65.05257015306798,42.78264444034615
2006-09-20 13:00:00,-65.0475814766789,42.784384997029676
2006-09-20 14:00:00,-65.04261363491572,42.786032707508525
2006-09-20 15:00:00,-65.03766595974133,42.7875822265796
2006-09-20 16:00:00,-65.03273778311855,42.789028209039785
2006-09-20 17:00:00,-65.02782843701021,42.79036530968597
2006-09-20 18:00:00,-65.02293725337923,42.79158818331505
2006-09-20 19:00:00,-65.01806356418837,42.79269148472392
2006-09-20 20:00:00,-65.0132067014005,42.793669868709465
2006-09-20 21:00:00,-65.00836599697848,42.79451799006859
2006-09-20 22:00:00,-65.00354078288517,42.795230503598184
2006-09-20 23:00:00,-64.9987303910834,42.795802064095135
2006-09-21 00:00:00,-64.99393415353602,42.79622732635633
2006-09-21 01:00:00,-64.98915140220585,42.79650094517867
2006-09-21 02:00:00,-64.98438146905578,42.79661757535905
2006-09-21 03:00:00,-64.9796236860486,42.79657187169436
2006-09-21 04:00:00,-64.97487738514722,42.79635848898149
2006-09-21 05:00:00,-64.97014189831447,42.79597208201733
2006-09-21 06:00:00,-64.96541655751317,42.79540730559877
2006-09-21 07:00:00,-64.96070069470618,42.79465881452273
2006-09-21 08:00:00,-64.95599364185634,42.793721263586065
2006-09-21 09:00:00,-64.9512947309265,42.792589307585686
2006-09-21 10:00:00,-64.94660404615009,42.79125912541998
2006-09-21 11:00:00,-64.94192723151023,42.78973816004987
2006-09-21 12:00:00,-64.93727242288631,42.78803890302251
2006-09-21 13:00:00,-64.93264776791193,42.786173869699105
2006-09-21 14:00:00,-64.92806141422072,42.78415557544088
2006-09-21 15:00:00,-64.92352150944632,42.78199653560903
2006-09-21 16:00:00,-64.91903620122233,42.779709265564776
2006-09-21 17:00:00,-64.91461363718236,42.777306280669336
2006-09-21 18:00:00,-64.91026196496006,42.77480009628392
2006-09-21 19:00:00,-64.90598933218904,42.77220322776975
2006-09-21 20:00:00,-64.90180388650289,42.769528190488046
2006-09-21 21:00:00,-64.89771377553525,42.766787499799996
2006-09-21 22:00:00,-64.89372714691977,42.76399367106684
2006-09-21 23:00:00,-64.88985214829002,42.761159219649784
2006-09-22 00:00:00,-64.88609692727965,42.758296660910034
2006-09-22 01:00:00,-64.88246963152227,42.75541851020882
2006-09-22 02:00:00,-64.87897840865152,42.75253728290735
2006-09-22 03:00:00,-64.87563140630097,42.74966549436682
2006-09-22 04:00:00,-64.87243677210428,42.74681565994848
2006-09-22 05:00:00,-64.86940265369506,42.74400029501352
2006-09-22 06:00:00,-64.86653719870695,42.74123191492316
2006-09-22 07:00:00,-64.86384855477354,42.73852303503862
2006-09-22 08:00:00,-64.86134486952845,42.7358861707211
2006-09-22 09:00:00,-64.85903429060531,42.73333383733183
2006-09-22 10:00:00,-64.85692496563776,42.730878550232006
2006-09-22 11:00:00,-64.85502498739075,42.728532772697186
2006-09-22 12:00:00,-64.85333678772882,42.72630359422527
2006-09-22 13:00:00,-64.85185229460131,42.7241881331612
2006-09-22 14:00:00,-64.85056229486132,42.72218242463045
2006-09-22 15:00:00,-64.84945757536191,42.72028250375849
2006-09-22 16:00:00,-64.84852892295616,42.71848440567083
2006-09-22 17:00:00,-64.84776712449718,42.716784165492925
2006-09-22 18:00:00,-64.84716296683804,42.71517781835026
2006-09-22 19:00:00,-64.84670723683185,42.71366139936833
2006-09-22 20:00:00,-64.84639072133164,42.7122309436726
2006-09-22 21:00:00,-64.84620420719052,42.71088248638857
2006-09-22 22:00:00,-64.84613848126162,42.70961206264171
2006-09-22 23:00:00,-64.84618433039796,42.7084157075575
2006-09-23 00:00:00,-64.84633254145265,42.707289456261414
2006-09-23 01:00:00,-64.84657390127879,42.706229343878945
2006-09-23 02:00:00,-64.84689919672945,42.70523140553558
2006-09-23 03:00:00,-64.84729921465772,42.70429167635679
2006-09-23 04:00:00,-64.84776474191668,42.703406191468055
2006-09-23 05:00:00,-64.84828656535939,42.70257098599485
2006-09-23 06:00:00,-64.848855471839,42.70178209506268
2006-09-23 07:00:00,-64.84946224820854,42.70103555379701
2006-09-23 08:00:00,-64.8500976813211,42.70032739732333
2006-09-23 09:00:00,-64.85075255802981,42.6996536607671
2006-09-23 10:00:00,-64.85141766518768,42.69901037925382
2006-09-23 11:00:00,-64.85208378964785,42.69839358790897
2006-09-23 12:00:00,-64.8527417182634,42.69779932185802
2006-09-23 13:00:00,-64.85338214202245,42.69722380501756
2006-09-23 14:00:00,-64.8539948694661,42.69666499914669
2006-09-23 15:00:00,-64.85456923355599,42.69612180258423
2006-09-23 16:00:00,-64.85509456264424,42.69559312274685
2006-09-23 17:00:00,-64.85556018508292,42.69507786705119
2006-09-23 18:00:00,-64.85595542922415,42.69457494291394
2006-09-23 19:00:00,-64.85626962342003,42.69408325775175
2006-09-23 20:00:00,-64.85649209602266,42.69360171898129
2006-09-23 21:00:00,-64.85661217538414,42.69312923401923
2006-09-23 22:00:00,-64.85661918985654,42.69266471028224
2006-09-23 23:00:00,-64.856502467792,42.69220705518697
2006-09-24 00:00:00,-64.8562513375426,42.69175517615009
2006-09-24 01:00:00,-64.85585512746046,42.69130798058827
2006-09-24 02:00:00,-64.85530316589765,42.69086437591818
2006-09-24 03:00:00,-64.85458478120627,42.69042326955648
2006-09-24 04:00:00,-64.85368930173846,42.689983568919835
2006-09-24 05:00:00,-64.85260605584625,42.6895441814249
2006-09-24 06:00:00,-64.8513243718818,42.68910401448836
2006-09-24 07:00:00,-64.84983357819719,42.68866197552687
2006-09-24 08:00:00,-64.8481230031445,42.6882169719571
2006-09-24 09:00:00,-64.84618197507587,42.6877679111957
2006-09-24 10:00:00,-64.84399982234336,42.68731370065935
2006-09-24 11:00:00,-64.84156587329907,42.686853247764724
2006-09-24 12:00:00,-64.83886945629514,42.686385459928466
2006-09-24 13:00:00,-64.83589989968365,42.68590924456725
2006-09-24 14:00:00,-64.83264656101566,42.68542351203563
2006-09-24 15:00:00,-64.82910498802688,42.68492779551876
2006-09-24 16:00:00,-64.82528453957246,42.6844230178192
2006-09-24 17:00:00,-64.8211964432425,42.683910289763844
2006-09-24 18:00:00,-64.81685192662712,42.68339072217959
2006-09-24 19:00:00,-64.81226221731642,42.6828654258933
2006-09-24 20:00:00,-64.80743854290054,42.682335511731885
2006-09-24 21:00:00,-64.80239213096957,42.68180209052224
2006-09-24 22:00:00,-64.79713420911365,42.681266273091246
2006-09-24 23:00:00,-64.79167600492286,42.680729170265785
2006-09-25 00:00:00,-64.78602874598734,42.680191892872756
2006-09-25 01:00:00,-64.78020365989721,42.67965555173907
2006-09-25 02:00:00,-64.77421197424256,42.67912125769158
2006-09-25 03:00:00,-64.76806491661353,42.6785901215572
2006-09-25 04:00:00,-64.76177371460021,42.678063254162815
2006-09-25 05:00:00,-64.75534959579274,42.67754176633532
2006-09-25 06:00:00,-64.7488037877812,42.6770267689016
2006-09-25 07:00:00,-64.74214751815573,42.676519372688546
2006-09-25 08:00:00,-64.73539201450644,42.676020688523046
